data[0] size (num: 29, frame: 62)
data[1] size (num: 29, frame: 62)
window_size: 20, threshold: 0.7
time:5.38143
(20,  9) dt:(frame:  -25, time:-2.2023), st:(frame:    0, time:0.0000), r: 0.7418886
(20,  9) dt:(frame:  -24, time:-2.1063), st:(frame:    0, time:0.0000), r: 0.7002664
(20,  9) dt:(frame:  -23, time:-2.0184), st:(frame:    1, time:0.0864), r: 0.7285504
(20,  9) dt:(frame:  -19, time:-1.6775), st:(frame:   10, time:0.9186), r: 0.7622040
(20,  9) dt:(frame:  -18, time:-1.5857), st:(frame:   10, time:0.9186), r: 0.7276870
(20,  9) dt:(frame:  -17, time:-1.5051), st:(frame:    9, time:0.8431), r: 0.8349687
(20,  9) dt:(frame:  -16, time:-1.4187), st:(frame:   10, time:0.9186), r: 0.8522621
(20,  9) dt:(frame:  -15, time:-1.3341), st:(frame:   20, time:1.7659), r: 0.9159682
(20,  9) dt:(frame:  -14, time:-1.2535), st:(frame:   10, time:0.9186), r: 0.7639990
(20,  9) dt:(frame:  -13, time:-1.1738), st:(frame:   11, time:1.0041), r: 0.8472965
(20,  9) dt:(frame:  -12, time:-1.0908), st:(frame:   12, time:1.0908), r: 0.7653225
(20,  9) dt:(frame:  -11, time:-1.0041), st:(frame:   13, time:1.1738), r: 0.7233077
(20,  9) dt:(frame:   -8, time:-0.6825), st:(frame:   29, time:2.5515), r: 0.7184941
(20,  9) dt:(frame:   -7, time:-0.6017), st:(frame:   30, time:2.6379), r: 0.8283620
(20,  9) dt:(frame:   -6, time:-0.5192), st:(frame:   31, time:2.7230), r: 0.8057744
(20,  9) dt:(frame:   -5, time:-0.4335), st:(frame:   33, time:2.9003), r: 0.8010051
(20,  9) dt:(frame:   -4, time:-0.3456), st:(frame:   34, time:2.9976), r: 0.8819935
(20,  9) dt:(frame:   -3, time:-0.2603), st:(frame:   34, time:2.9976), r: 0.8065483
(20,  9) dt:(frame:   -2, time:-0.1723), st:(frame:   34, time:2.9976), r: 0.7324456
(20,  9) dt:(frame:    6, time:0.5192), st:(frame:   28, time:1.9445), r: 0.7253178
(20,  9) dt:(frame:    7, time:0.6017), st:(frame:   27, time:1.7774), r: 0.7768708
(20,  9) dt:(frame:    8, time:0.6825), st:(frame:   26, time:1.6103), r: 0.7650085
(20,  9) dt:(frame:    9, time:0.8431), st:(frame:   25, time:1.3592), r: 0.8575886
(20,  9) dt:(frame:   10, time:0.9186), st:(frame:   24, time:1.1877), r: 0.8480591
(20,  9) dt:(frame:   11, time:1.0041), st:(frame:   23, time:1.0143), r: 0.8479639
(20,  9) dt:(frame:   12, time:1.0908), st:(frame:   22, time:0.8412), r: 0.7771493
(20,  9) dt:(frame:   13, time:1.1738), st:(frame:   21, time:0.6759), r: 0.7551404
(20,  9) dt:(frame:   14, time:1.2535), st:(frame:   20, time:0.5125), r: 0.7003875
(20, 10): 
(20, 10) dt:(frame:  -35, time:-3.0795), st:(frame:    7, time:0.6017), r: -0.8315838
(20, 10) dt:(frame:  -34, time:-2.9976), st:(frame:    8, time:0.6825), r: -0.7359222
(20, 10) dt:(frame:  -30, time:-2.6379), st:(frame:    0, time:0.0000), r: -0.7361564
(20, 10) dt:(frame:  -29, time:-2.5515), st:(frame:    0, time:0.0000), r: -0.8409901
(20, 10) dt:(frame:  -28, time:-2.4636), st:(frame:    0, time:0.0000), r: -0.7399925
(20, 10) dt:(frame:  -27, time:-2.3792), st:(frame:    0, time:0.0000), r: -0.8749816
(20, 10) dt:(frame:  -26, time:-2.2928), st:(frame:    0, time:0.0000), r: -0.7862507
(20, 10) dt:(frame:  -25, time:-2.2023), st:(frame:    0, time:0.0000), r: -0.7676783
(20, 10) dt:(frame:  -24, time:-2.1063), st:(frame:    0, time:0.0000), r: -0.7260774
(20, 10) dt:(frame:  -23, time:-2.0184), st:(frame:    1, time:0.0864), r: -0.7369051
(20, 10) dt:(frame:  -19, time:-1.6775), st:(frame:   10, time:0.9186), r: -0.7418728
(20, 10) dt:(frame:  -18, time:-1.5857), st:(frame:   10, time:0.9186), r: -0.7439042
(20, 10) dt:(frame:  -17, time:-1.5051), st:(frame:   10, time:0.9186), r: -0.8565538
(20, 10) dt:(frame:  -16, time:-1.4187), st:(frame:   10, time:0.9186), r: -0.8712646
(20, 10) dt:(frame:  -15, time:-1.3341), st:(frame:   20, time:1.7659), r: -0.9146423
(20, 10) dt:(frame:  -14, time:-1.2535), st:(frame:   10, time:0.9186), r: -0.8218192
(20, 10) dt:(frame:  -13, time:-1.1738), st:(frame:   11, time:1.0041), r: -0.8921592
(20, 10) dt:(frame:  -12, time:-1.0908), st:(frame:   12, time:1.0908), r: -0.7959072
(20, 10) dt:(frame:  -11, time:-1.0041), st:(frame:   11, time:1.0041), r: -0.7446847
(20, 10) dt:(frame:  -10, time:-0.9186), st:(frame:   32, time:2.8103), r: -0.7632085
(20, 10) dt:(frame:   -9, time:-0.8431), st:(frame:   33, time:2.9003), r: -0.7600117
(20, 10) dt:(frame:   -8, time:-0.6825), st:(frame:   34, time:2.9976), r: -0.7135857
(20, 10) dt:(frame:   -5, time:-0.4335), st:(frame:    0, time:0.0000), r: -0.7360948
(20, 10) dt:(frame:    5, time:0.4335), st:(frame:    2, time:-0.2612), r: -0.7627453
(20, 10) dt:(frame:    6, time:0.5192), st:(frame:    1, time:-0.4328), r: -0.8022147
(20, 10) dt:(frame:    7, time:0.6017), st:(frame:   27, time:1.7774), r: -0.7804141
(20, 10) dt:(frame:    8, time:0.6825), st:(frame:   26, time:1.6103), r: -0.7959070
(20, 10) dt:(frame:    9, time:0.8431), st:(frame:   25, time:1.3592), r: -0.8922876
(20, 10) dt:(frame:   10, time:0.9186), st:(frame:   24, time:1.1877), r: -0.8832801
(20, 10) dt:(frame:   11, time:1.0041), st:(frame:   23, time:1.0143), r: -0.8893879
(20, 10) dt:(frame:   12, time:1.0908), st:(frame:   22, time:0.8412), r: -0.8282829
(20, 10) dt:(frame:   13, time:1.1738), st:(frame:   21, time:0.6759), r: -0.8014018
(20, 10) dt:(frame:   14, time:1.2535), st:(frame:   20, time:0.5125), r: -0.7459073
(20, 10) dt:(frame:   30, time:2.6379), st:(frame:    1, time:-2.5515), r: -0.7061387
(20, 10) dt:(frame:   31, time:2.7230), st:(frame:    1, time:-2.6366), r: -0.7976603
(20, 10) dt:(frame:   32, time:2.8103), st:(frame:    1, time:-2.7240), r: -0.7890655
(20, 10) dt:(frame:   33, time:2.9003), st:(frame:    3, time:-2.6400), r: -0.8175371
(20, 10) dt:(frame:   34, time:2.9976), st:(frame:    0, time:-2.9976), r: -0.7100414
(20, 11): 
(20, 11) dt:(frame:  -23, time:-2.0184), st:(frame:    0, time:0.0000), r: 0.7509345
(20, 11) dt:(frame:  -22, time:-1.9320), st:(frame:    1, time:0.0864), r: 0.8555259
(20, 11) dt:(frame:  -21, time:-1.8496), st:(frame:    0, time:0.0000), r: 0.8958740
(20, 11) dt:(frame:  -20, time:-1.7659), st:(frame:    0, time:0.0000), r: 0.8482887
(20, 11) dt:(frame:  -19, time:-1.6775), st:(frame:    1, time:0.0864), r: 0.7387569
(20, 11) dt:(frame:  -13, time:-1.1738), st:(frame:    7, time:0.6017), r: 0.7529187
(20, 11) dt:(frame:  -12, time:-1.0908), st:(frame:    8, time:0.6825), r: 0.8464943
(20, 11) dt:(frame:  -11, time:-1.0041), st:(frame:    9, time:0.8431), r: 0.9003699
(20, 11) dt:(frame:  -10, time:-0.9186), st:(frame:   10, time:0.9186), r: 0.8875916
(20, 11) dt:(frame:   -9, time:-0.8431), st:(frame:   11, time:1.0041), r: 0.8587992
(20, 11) dt:(frame:   -8, time:-0.6825), st:(frame:   12, time:1.0908), r: 0.8738633
(20, 11) dt:(frame:   -7, time:-0.6017), st:(frame:   17, time:1.5051), r: 0.8545958
(20, 11) dt:(frame:   -6, time:-0.5192), st:(frame:   17, time:1.5051), r: 0.8148518
(20, 11) dt:(frame:   -4, time:-0.3456), st:(frame:   26, time:2.2928), r: -0.7882219
(20, 11) dt:(frame:   -3, time:-0.2603), st:(frame:   27, time:2.3792), r: -0.7452074
(20, 11) dt:(frame:   -2, time:-0.1723), st:(frame:   28, time:2.4636), r: -0.7259396
(20, 11) dt:(frame:   -1, time:-0.0864), st:(frame:   29, time:2.5515), r: -0.7626242
(20, 11) dt:(frame:    0, time:0.0000), st:(frame:   30, time:2.6379), r: -0.7617831
(20, 11) dt:(frame:    4, time:0.3456), st:(frame:    0, time:-0.3456), r: -0.7465317
(20, 11) dt:(frame:   12, time:1.0908), st:(frame:   20, time:0.6751), r: 0.7639905
(20, 11) dt:(frame:   13, time:1.1738), st:(frame:   20, time:0.5922), r: 0.8472284
(20, 11) dt:(frame:   14, time:1.2535), st:(frame:   20, time:0.5125), r: 0.9246125
(20, 11) dt:(frame:   15, time:1.3341), st:(frame:   19, time:0.3434), r: 0.9402833
(20, 11) dt:(frame:   16, time:1.4187), st:(frame:   18, time:0.1670), r: 0.8986825
(20, 11) dt:(frame:   17, time:1.5051), st:(frame:   17, time:0.0000), r: 0.8372569
(20, 11) dt:(frame:   18, time:1.5857), st:(frame:    0, time:-1.5857), r: -0.8926342
(20, 11) dt:(frame:   19, time:1.6775), st:(frame:    0, time:-1.6775), r: -0.7009639
(20, 11) dt:(frame:   21, time:1.8496), st:(frame:    0, time:-1.8496), r: 0.7459208
(20, 11) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: -0.7658647
(20, 11) dt:(frame:   41, time:3.6220), st:(frame:    0, time:-3.6220), r: -0.7857554
(20, 11) dt:(frame:   42, time:3.7035), st:(frame:    0, time:-3.7035), r: -0.7372025
(20, 12): 
(20, 12) dt:(frame:  -20, time:-1.7659), st:(frame:    5, time:0.4335), r: -0.7696331
(20, 12) dt:(frame:  -10, time:-0.9186), st:(frame:   15, time:1.3341), r: -0.7112226
(20, 12) dt:(frame:   -7, time:-0.6017), st:(frame:   18, time:1.5857), r: -0.7399466
(20, 12) dt:(frame:   -6, time:-0.5192), st:(frame:   19, time:1.6775), r: -0.9529458
(20, 12) dt:(frame:   -5, time:-0.4335), st:(frame:    0, time:0.0000), r: -0.7535562
(20, 12) dt:(frame:   -4, time:-0.3456), st:(frame:    0, time:0.0000), r: -0.8760860
(20, 12) dt:(frame:   -3, time:-0.2603), st:(frame:    0, time:0.0000), r: -0.7775301
(20, 12) dt:(frame:   -2, time:-0.1723), st:(frame:    0, time:0.0000), r: -0.7403773
(20, 12) dt:(frame:    4, time:0.3456), st:(frame:    5, time:0.0880), r: -0.7908180
(20, 12) dt:(frame:    5, time:0.4335), st:(frame:    5, time:0.0000), r: -0.7710779
(20, 12) dt:(frame:    6, time:0.5192), st:(frame:    4, time:-0.1736), r: -0.8723560
(20, 12) dt:(frame:    7, time:0.6017), st:(frame:    3, time:-0.3415), r: -0.8834092
(20, 12) dt:(frame:    8, time:0.6825), st:(frame:    3, time:-0.4222), r: -0.9015786
(20, 12) dt:(frame:    9, time:0.8431), st:(frame:    2, time:-0.6708), r: -0.7768178
(20, 12) dt:(frame:   10, time:0.9186), st:(frame:    2, time:-0.7462), r: -0.8181567
(20, 12) dt:(frame:   11, time:1.0041), st:(frame:    2, time:-0.8318), r: -0.7181024
(20, 12) dt:(frame:   16, time:1.4187), st:(frame:   25, time:0.7836), r: -0.7548071
(20, 12) dt:(frame:   29, time:2.5515), st:(frame:    5, time:-2.1180), r: -0.7692846
(20, 12) dt:(frame:   30, time:2.6379), st:(frame:    4, time:-2.2923), r: -0.8406364
(20, 12) dt:(frame:   31, time:2.7230), st:(frame:    3, time:-2.4627), r: -0.8415779
(20, 12) dt:(frame:   32, time:2.8103), st:(frame:    2, time:-2.6380), r: -0.9093409
(20, 12) dt:(frame:   33, time:2.9003), st:(frame:    1, time:-2.8139), r: -0.8713896
(20, 12) dt:(frame:   34, time:2.9976), st:(frame:    0, time:-2.9976), r: -0.8563152
(20, 12) dt:(frame:   35, time:3.0795), st:(frame:    0, time:-3.0795), r: -0.7339689
(20, 13): 
(20, 13) dt:(frame:   -8, time:-0.6825), st:(frame:   25, time:2.2023), r: -0.7448370
(20, 13) dt:(frame:   -5, time:-0.4335), st:(frame:    0, time:0.0000), r: 0.7021400
(20, 13) dt:(frame:   -4, time:-0.3456), st:(frame:    0, time:0.0000), r: 0.8630859
(20, 13) dt:(frame:   -3, time:-0.2603), st:(frame:    0, time:0.0000), r: 0.7534655
(20, 13) dt:(frame:    4, time:0.3456), st:(frame:    4, time:0.0000), r: 0.7220409
(20, 13) dt:(frame:    5, time:0.4335), st:(frame:    4, time:-0.0880), r: 0.7315692
(20, 13) dt:(frame:    6, time:0.5192), st:(frame:    4, time:-0.1736), r: 0.8446635
(20, 13) dt:(frame:    7, time:0.6017), st:(frame:    3, time:-0.3415), r: 0.8539480
(20, 13) dt:(frame:    8, time:0.6825), st:(frame:    3, time:-0.4222), r: 0.8720568
(20, 13) dt:(frame:    9, time:0.8431), st:(frame:    2, time:-0.6708), r: 0.7540093
(20, 13) dt:(frame:   10, time:0.9186), st:(frame:    1, time:-0.8322), r: 0.8029088
(20, 13) dt:(frame:   11, time:1.0041), st:(frame:    1, time:-0.9178), r: 0.7012374
(20, 13) dt:(frame:   13, time:1.1738), st:(frame:   23, time:0.8447), r: 0.7294744
(20, 13) dt:(frame:   14, time:1.2535), st:(frame:   23, time:0.7649), r: 0.7071617
(20, 13) dt:(frame:   30, time:2.6379), st:(frame:    4, time:-2.2923), r: 0.8018881
(20, 13) dt:(frame:   31, time:2.7230), st:(frame:    3, time:-2.4627), r: 0.8157004
(20, 13) dt:(frame:   32, time:2.8103), st:(frame:    2, time:-2.6380), r: 0.8815608
(20, 13) dt:(frame:   33, time:2.9003), st:(frame:    1, time:-2.8139), r: 0.8457357
(20, 13) dt:(frame:   34, time:2.9976), st:(frame:    0, time:-2.9976), r: 0.8241661
(20, 13) dt:(frame:   35, time:3.0795), st:(frame:    0, time:-3.0795), r: 0.7497187
(20, 14): 
(20, 14) dt:(frame:  -34, time:-2.9976), st:(frame:    2, time:0.1723), r: 0.7482833
(20, 14) dt:(frame:  -33, time:-2.9003), st:(frame:    0, time:0.0000), r: 0.7249890
(20, 14) dt:(frame:  -32, time:-2.8103), st:(frame:    1, time:0.0864), r: 0.7072948
(20, 14) dt:(frame:  -22, time:-1.9320), st:(frame:   11, time:1.0041), r: 0.7609448
(20, 14) dt:(frame:  -21, time:-1.8496), st:(frame:   12, time:1.0908), r: 0.7330075
(20, 14) dt:(frame:  -20, time:-1.7659), st:(frame:   13, time:1.1738), r: 0.7476758
(20, 14) dt:(frame:  -17, time:-1.5051), st:(frame:    3, time:0.2603), r: -0.8571968
(20, 14) dt:(frame:  -16, time:-1.4187), st:(frame:    4, time:0.3456), r: -0.7328273
(20, 14) dt:(frame:   -8, time:-0.6825), st:(frame:   25, time:2.2023), r: 0.7635999
(20, 14) dt:(frame:   -3, time:-0.2603), st:(frame:   17, time:1.5051), r: -0.8662855
(20, 14) dt:(frame:   -2, time:-0.1723), st:(frame:   18, time:1.5857), r: -0.7067728
(20, 14) dt:(frame:    4, time:0.3456), st:(frame:   33, time:2.5547), r: 0.7478504
(20, 15): 
(20, 15) dt:(frame:    2, time:0.1723), st:(frame:    0, time:-0.1723), r: 0.7285675
(20, 15) dt:(frame:    3, time:0.2603), st:(frame:    0, time:-0.2603), r: 0.8015860
(20, 15) dt:(frame:    4, time:0.3456), st:(frame:    0, time:-0.3456), r: 0.7301730
(20, 15) dt:(frame:   13, time:1.1738), st:(frame:    0, time:-1.1738), r: 0.7691869
(20, 15) dt:(frame:   14, time:1.2535), st:(frame:    0, time:-1.2535), r: 0.8003172
(20, 15) dt:(frame:   15, time:1.3341), st:(frame:    0, time:-1.3341), r: 0.7878881
(20, 15) dt:(frame:   16, time:1.4187), st:(frame:    0, time:-1.4187), r: 0.7970738
(20, 15) dt:(frame:   17, time:1.5051), st:(frame:    0, time:-1.5051), r: 0.9164948
(20, 15) dt:(frame:   18, time:1.5857), st:(frame:    0, time:-1.5857), r: 0.8480248
(20, 15) dt:(frame:   19, time:1.6775), st:(frame:    7, time:-1.0757), r: -0.7025737
(20, 15) dt:(frame:   20, time:1.7659), st:(frame:    7, time:-1.1642), r: -0.7124130
(20, 15) dt:(frame:   21, time:1.8496), st:(frame:    7, time:-1.2479), r: -0.7322893
(20, 15) dt:(frame:   22, time:1.9320), st:(frame:    7, time:-1.3303), r: -0.7410058
(20, 15) dt:(frame:   37, time:3.2436), st:(frame:    0, time:-3.2436), r: 0.7245413
(20, 15) dt:(frame:   38, time:3.3254), st:(frame:    0, time:-3.3254), r: 0.7344303
(20, 15) dt:(frame:   39, time:3.4059), st:(frame:    0, time:-3.4059), r: 0.7827281
(20, 15) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: 0.8228622
(20, 15) dt:(frame:   41, time:3.6220), st:(frame:    0, time:-3.6220), r: 0.7876911
(20, 15) dt:(frame:   42, time:3.7035), st:(frame:    0, time:-3.7035), r: 0.7642043
(20, 16): 
(20, 16) dt:(frame:   -6, time:-0.5192), st:(frame:   19, time:1.6775), r: -0.7693181
(20, 16) dt:(frame:   -3, time:-0.2603), st:(frame:   22, time:1.9320), r: 0.7189538
(20, 16) dt:(frame:    3, time:0.2603), st:(frame:    0, time:-0.2603), r: -0.7783310
(20, 16) dt:(frame:   17, time:1.5051), st:(frame:    0, time:-1.5051), r: -0.7781487
(20, 16) dt:(frame:   18, time:1.5857), st:(frame:    7, time:-0.9840), r: 0.8161023
(20, 16) dt:(frame:   19, time:1.6775), st:(frame:    7, time:-1.0757), r: 0.8253311
(20, 16) dt:(frame:   20, time:1.7659), st:(frame:    1, time:-1.6796), r: 0.8585721
(20, 16) dt:(frame:   21, time:1.8496), st:(frame:    7, time:-1.2479), r: 0.7695054
(20, 16) dt:(frame:   22, time:1.9320), st:(frame:    7, time:-1.3303), r: 0.7422250
(20, 16) dt:(frame:   24, time:2.1063), st:(frame:    0, time:-2.1063), r: -0.7157086
(20, 16) dt:(frame:   25, time:2.2023), st:(frame:    0, time:-2.2023), r: -0.7101880
(20, 16) dt:(frame:   39, time:3.4059), st:(frame:    0, time:-3.4059), r: -0.7472193
(20, 16) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: -0.7125734
(20, 17): 
(20, 17) dt:(frame:  -21, time:-1.8496), st:(frame:    4, time:0.3456), r: -0.7065908
(20, 17) dt:(frame:    3, time:0.2603), st:(frame:    5, time:0.1733), r: -0.7040578
(20, 17) dt:(frame:    4, time:0.3456), st:(frame:    5, time:0.0880), r: -0.7559080
(20, 17) dt:(frame:    7, time:0.6017), st:(frame:    0, time:-0.6017), r: -0.7664982
(20, 17) dt:(frame:    8, time:0.6825), st:(frame:    0, time:-0.6825), r: -0.8022336
(20, 17) dt:(frame:    9, time:0.8431), st:(frame:    0, time:-0.8431), r: -0.7410185
(20, 17) dt:(frame:   26, time:2.2928), st:(frame:    0, time:-2.2928), r: -0.7003637
(20, 17) dt:(frame:   27, time:2.3792), st:(frame:    0, time:-2.3792), r: -0.7675371
(20, 17) dt:(frame:   28, time:2.4636), st:(frame:    0, time:-2.4636), r: -0.7930688
(20, 17) dt:(frame:   29, time:2.5515), st:(frame:    0, time:-2.5515), r: -0.8452240
(20, 17) dt:(frame:   30, time:2.6379), st:(frame:    0, time:-2.6379), r: -0.8178410
(20, 17) dt:(frame:   31, time:2.7230), st:(frame:    0, time:-2.7230), r: -0.7419637
(20, 17) dt:(frame:   32, time:2.8103), st:(frame:    0, time:-2.8103), r: -0.7766711
(20, 17) dt:(frame:   33, time:2.9003), st:(frame:    0, time:-2.9003), r: -0.7798124
(20, 17) dt:(frame:   34, time:2.9976), st:(frame:    1, time:-2.9112), r: -0.7649920
(20, 18): 
(20, 18) dt:(frame:  -17, time:-1.5051), st:(frame:    0, time:0.0000), r: -0.8169191
(20, 18) dt:(frame:  -16, time:-1.4187), st:(frame:    0, time:0.0000), r: -0.7109588
(20, 18) dt:(frame:  -15, time:-1.3341), st:(frame:    1, time:0.0864), r: -0.7350386
(20, 18) dt:(frame:   -6, time:-0.5192), st:(frame:   10, time:0.9186), r: -0.7221161
(20, 18) dt:(frame:   -5, time:-0.4335), st:(frame:   11, time:1.0041), r: -0.7805151
(20, 18) dt:(frame:   -4, time:-0.3456), st:(frame:   12, time:1.0908), r: -0.7911539
(20, 18) dt:(frame:   -3, time:-0.2603), st:(frame:   13, time:1.1738), r: -0.8197638
(20, 18) dt:(frame:   -2, time:-0.1723), st:(frame:   14, time:1.2535), r: -0.7379582
(20, 18) dt:(frame:   -1, time:-0.0864), st:(frame:   15, time:1.3341), r: -0.7444736
(20, 18) dt:(frame:    5, time:0.4335), st:(frame:    4, time:-0.0880), r: 0.7963834
(20, 18) dt:(frame:    6, time:0.5192), st:(frame:    4, time:-0.1736), r: 0.7499084
(20, 18) dt:(frame:    7, time:0.6017), st:(frame:   17, time:0.9033), r: -0.7421362
(20, 18) dt:(frame:    8, time:0.6825), st:(frame:   16, time:0.7362), r: -0.7696087
(20, 18) dt:(frame:   19, time:1.6775), st:(frame:   17, time:-0.1724), r: -0.7393196
(20, 18) dt:(frame:   20, time:1.7659), st:(frame:   17, time:-0.2608), r: -0.7221942
(20, 18) dt:(frame:   21, time:1.8496), st:(frame:   16, time:-0.4309), r: -0.7720895
(20, 18) dt:(frame:   22, time:1.9320), st:(frame:   16, time:-0.5133), r: -0.7651456
(20, 18) dt:(frame:   23, time:2.0184), st:(frame:   16, time:-0.5997), r: -0.8410933
(20, 18) dt:(frame:   24, time:2.1063), st:(frame:   16, time:-0.6876), r: -0.7467066
(20, 18) dt:(frame:   27, time:2.3792), st:(frame:    4, time:-2.0336), r: 0.7133335
(20, 18) dt:(frame:   28, time:2.4636), st:(frame:    4, time:-2.1181), r: 0.7163173
(20, 18) dt:(frame:   29, time:2.5515), st:(frame:    4, time:-2.2059), r: 0.7328564
(20, 18) dt:(frame:   30, time:2.6379), st:(frame:    4, time:-2.2923), r: 0.7633176
(20, 18) dt:(frame:   31, time:2.7230), st:(frame:    4, time:-2.3774), r: 0.7158688
(20, 19): 
(20, 20): 
(20, 20) dt:(frame:  -36, time:-3.1612), st:(frame:    0, time:0.0000), r: 0.7559663
(20, 20) dt:(frame:  -22, time:-1.9320), st:(frame:   15, time:1.3341), r: 0.7320372
(20, 20) dt:(frame:  -10, time:-0.9186), st:(frame:    0, time:0.0000), r: -0.7083144
(20, 20) dt:(frame:   -9, time:-0.8431), st:(frame:    0, time:0.0000), r: -0.8089775
(20, 20) dt:(frame:   -8, time:-0.6825), st:(frame:    0, time:0.0000), r: -0.9080731
(20, 20) dt:(frame:   -7, time:-0.6017), st:(frame:    0, time:0.0000), r: -0.7871909
(20, 20) dt:(frame:   -6, time:-0.5192), st:(frame:    2, time:0.1723), r: -0.7068459
(20, 20) dt:(frame:    2, time:0.1723), st:(frame:   37, time:3.0712), r: 0.7143665
(20, 20) dt:(frame:    3, time:0.2603), st:(frame:    7, time:0.3415), r: -0.7243552
(20, 20) dt:(frame:    4, time:0.3456), st:(frame:    7, time:0.2562), r: -0.7828367
(20, 20) dt:(frame:    5, time:0.4335), st:(frame:    6, time:0.0856), r: -0.8026950
(20, 20) dt:(frame:    6, time:0.5192), st:(frame:    6, time:0.0000), r: -0.8471233
(20, 20) dt:(frame:    7, time:0.6017), st:(frame:    0, time:-0.6017), r: -0.7757938
(20, 20) dt:(frame:   26, time:2.2928), st:(frame:    0, time:-2.2928), r: -0.7076234
(20, 20) dt:(frame:   27, time:2.3792), st:(frame:    0, time:-2.3792), r: -0.8148116
(20, 20) dt:(frame:   28, time:2.4636), st:(frame:    0, time:-2.4636), r: -0.9006450
(20, 20) dt:(frame:   29, time:2.5515), st:(frame:    0, time:-2.5515), r: -0.8935048
(20, 20) dt:(frame:   30, time:2.6379), st:(frame:    0, time:-2.6379), r: -0.8982304
(20, 20) dt:(frame:   31, time:2.7230), st:(frame:    0, time:-2.7230), r: -0.8511425
(20, 20) dt:(frame:   32, time:2.8103), st:(frame:    0, time:-2.8103), r: -0.7989943
(20, 21): 
(20, 21) dt:(frame:  -38, time:-3.3254), st:(frame:    0, time:0.0000), r: 0.7778443
